deviceName,deviceID,meteID,meteCode,meteKind,meteName,meteNo,deviceType,deviceTypeName,roomName,meteType,meteKindName
"机房专用空调","00441006000000201100","6261100011401000001","011401","4","压缩机XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201324","6261100011401000001","011401","4","压缩机XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201548","6261100011401000001","011401","4","压缩机XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200652","6261100011402000001","011402","4","工作状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200876","6261100011402000001","011402","4","工作状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201100","6261100011402000001","011402","4","工作状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201324","6261100011402000001","011402","4","工作状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201548","6261100011402000001","011402","4","工作状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200652","6261100011403000001","011403","4","风机状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200876","6261100011403000001","011403","4","风机状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201100","6261100011403000001","011403","4","风机状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201324","6261100011403000001","011403","4","风机状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201548","6261100011403000001","011403","4","风机状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200652","6261100011404000001","011404","4","加热器XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200876","6261100011404000001","011404","4","加热器XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201100","6261100011404000001","011404","4","加热器XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201324","6261100011404000001","011404","4","加热器XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201548","6261100011404000001","011404","4","加热器XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200652","6261100011405000001","011405","4","加湿器XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200876","6261100011405000001","011405","4","加湿器XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201100","6261100011405000001","011405","4","加湿器XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201324","6261100011405000001","011405","4","加湿器XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201548","6261100011405000001","011405","4","加湿器XX状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200652","6261100011406000001","011406","4","加湿状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200876","6261100011406000001","011406","4","加湿状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201100","6261100011406000001","011406","4","加湿状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201324","6261100011406000001","011406","4","加湿状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201548","6261100011406000001","011406","4","加湿状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200652","6261100011407000001","011407","4","制冷状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200876","6261100011407000001","011407","4","制冷状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201100","6261100011407000001","011407","4","制冷状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201324","6261100011407000001","011407","4","制冷状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201548","6261100011407000001","011407","4","制冷状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200652","6261100011408000001","011408","4","除湿状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000200876","6261100011408000001","011408","4","除湿状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201100","6261100011408000001","011408","4","除湿状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201324","6261100011408000001","011408","4","除湿状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"机房专用空调","00441006000000201548","6261100011408000001","011408","4","除湿状态","0","11","机房专用空调","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000200653","6261200012101000001","012101","2","开机","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000200877","6261200012101000001","012101","2","开机","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000201101","6261200012101000001","012101","2","开机","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000201325","6261200012101000001","012101","2","开机","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000201549","6261200012101000001","012101","2","开机","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000200653","6261200012102000001","012102","2","关机","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000200877","6261200012102000001","012102","2","关机","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000201101","6261200012102000001","012102","2","关机","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000201325","6261200012102000001","012102","2","关机","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000201549","6261200012102000001","012102","2","关机","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000200653","6261200012103000001","012103","2","模式选择","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000200877","6261200012103000001","012103","2","模式选择","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000201101","6261200012103000001","012103","2","模式选择","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000201325","6261200012103000001","012103","2","模式选择","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000201549","6261200012103000001","012103","2","模式选择","0","12","中央空调末端","性能采集机房10_200快1","2","遥控"
"中央空调末端","00441006000000200653","6261200012301000001","012301","4","回风温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012301000001","012301","4","回风温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012301000001","012301","4","回风温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012301000001","012301","4","回风温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012301000001","012301","4","回风温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012301000002","012301","1","回风温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012301000002","012301","1","回风温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012301000002","012301","1","回风温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012301000002","012301","1","回风温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012301000002","012301","1","回风温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012302000001","012302","1","回风湿度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012302000001","012302","1","回风湿度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012302000001","012302","1","回风湿度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012302000001","012302","1","回风湿度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012302000001","012302","1","回风湿度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012303000001","012303","1","工作电流","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012303000001","012303","1","工作电流","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012303000001","012303","1","工作电流","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012303000001","012303","1","工作电流","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012303000001","012303","1","工作电流","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012304000001","012304","1","压缩机压力","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012304000001","012304","1","压缩机压力","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012304000001","012304","1","压缩机压力","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012304000001","012304","1","压缩机压力","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012304000001","012304","1","压缩机压力","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012305000001","012305","1","风机运行时间","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012305000001","012305","1","风机运行时间","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012305000001","012305","1","风机运行时间","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012305000001","012305","1","风机运行时间","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012305000001","012305","1","风机运行时间","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012306000001","012306","1","进水温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012306000001","012306","1","进水温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012306000001","012306","1","进水温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012306000001","012306","1","进水温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012306000001","012306","1","进水温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012307000001","012307","1","回水温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012307000001","012307","1","回水温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012307000001","012307","1","回水温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012307000001","012307","1","回水温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012307000001","012307","1","回水温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012308000001","012308","1","水压","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012308000001","012308","1","水压","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012308000001","012308","1","水压","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012308000001","012308","1","水压","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012308000001","012308","1","水压","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012309000001","012309","1","前（后）门外温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012309000001","012309","1","前（后）门外温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012309000001","012309","1","前（后）门外温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012309000001","012309","1","前（后）门外温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012309000001","012309","1","前（后）门外温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012310000001","012310","4","前（后）门内温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012310000001","012310","4","前（后）门内温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012310000001","012310","4","前（后）门内温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012310000001","012310","4","前（后）门内温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012310000001","012310","4","前（后）门内温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012310000002","012310","1","前（后）门内温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012310000002","012310","1","前（后）门内温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012310000002","012310","1","前（后）门内温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012310000002","012310","1","前（后）门内温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012310000002","012310","1","前（后）门内温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012311000001","012311","1","前（后）门内湿度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012311000001","012311","1","前（后）门内湿度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012311000001","012311","1","前（后）门内湿度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012311000001","012311","1","前（后）门内湿度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012311000001","012311","1","前（后）门内湿度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012312000001","012312","1","前（后）门风扇强度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012312000001","012312","1","前（后）门风扇强度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012312000001","012312","1","前（后）门风扇强度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012312000001","012312","1","前（后）门风扇强度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012312000001","012312","1","前（后）门风扇强度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012313000001","012313","1","水阀XX压力","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012313000001","012313","1","水阀XX压力","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012313000001","012313","1","水阀XX压力","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012313000001","012313","1","水阀XX压力","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012313000001","012313","1","水阀XX压力","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012314000001","012314","1","水阀XX开度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012314000001","012314","1","水阀XX开度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012314000001","012314","1","水阀XX开度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012314000001","012314","1","水阀XX开度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012314000001","012314","1","水阀XX开度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012329000001","012329","4","二次侧回液温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200877","6261200012329000001","012329","4","二次侧回液温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201101","6261200012329000001","012329","4","二次侧回液温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201325","6261200012329000001","012329","4","二次侧回液温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000201549","6261200012329000001","012329","4","二次侧回液温度","0","12","中央空调末端","性能采集机房10_200快1","1","遥测"
"中央空调末端","00441006000000200653","6261200012401000001","012401","4","风机状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000200877","6261200012401000001","012401","4","风机状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201101","6261200012401000001","012401","4","风机状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201325","6261200012401000001","012401","4","风机状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201549","6261200012401000001","012401","4","风机状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000200653","6261200012402000001","012402","4","加湿状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000200877","6261200012402000001","012402","4","加湿状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201101","6261200012402000001","012402","4","加湿状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201325","6261200012402000001","012402","4","加湿状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201549","6261200012402000001","012402","4","加湿状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000200653","6261200012403000001","012403","4","制冷状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000200877","6261200012403000001","012403","4","制冷状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201101","6261200012403000001","012403","4","制冷状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201325","6261200012403000001","012403","4","制冷状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201549","6261200012403000001","012403","4","制冷状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000200653","6261200012404000001","012404","4","除湿状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000200877","6261200012404000001","012404","4","除湿状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201101","6261200012404000001","012404","4","除湿状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201325","6261200012404000001","012404","4","除湿状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201549","6261200012404000001","012404","4","除湿状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000200653","6261200012405000001","012405","4","工作状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000200877","6261200012405000001","012405","4","工作状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201101","6261200012405000001","012405","4","工作状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201325","6261200012405000001","012405","4","工作状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"中央空调末端","00441006000000201549","6261200012405000001","012405","4","工作状态","0","12","中央空调末端","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000200656","6261500015101000001","015101","2","开机","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000200880","6261500015101000001","015101","2","开机","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000201104","6261500015101000001","015101","2","开机","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000201328","6261500015101000001","015101","2","开机","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000201552","6261500015101000001","015101","2","开机","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000200656","6261500015102000001","015102","2","关机","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000200880","6261500015102000001","015102","2","关机","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000201104","6261500015102000001","015102","2","关机","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000201328","6261500015102000001","015102","2","关机","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000201552","6261500015102000001","015102","2","关机","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000200656","6261500015103000001","015103","2","模式选择","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000200880","6261500015103000001","015103","2","模式选择","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000201104","6261500015103000001","015103","2","模式选择","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000201328","6261500015103000001","015103","2","模式选择","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000201552","6261500015103000001","015103","2","模式选择","0","15","普通空调","性能采集机房10_200快1","2","遥控"
"普通空调","00441006000000200656","6261500015303000001","015303","4","回风温度","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200880","6261500015303000001","015303","4","回风温度","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201104","6261500015303000001","015303","4","回风温度","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201328","6261500015303000001","015303","4","回风温度","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201552","6261500015303000001","015303","4","回风温度","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200656","6261500015401000001","015401","4","空调工作状态","0","15","普通空调","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000200880","6261500015401000001","015401","4","空调工作状态","0","15","普通空调","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000201104","6261500015401000001","015401","4","空调工作状态","0","15","普通空调","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000201328","6261500015401000001","015401","4","空调工作状态","0","15","普通空调","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000201552","6261500015401000001","015401","4","空调工作状态","0","15","普通空调","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000200656","6261500015402000001","015402","4","空调运行模式","0","15","普通空调","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000200880","6261500015402000001","015402","4","空调运行模式","0","15","普通空调","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000201104","6261500015402000001","015402","4","空调运行模式","0","15","普通空调","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000201328","6261500015402000001","015402","4","空调运行模式","0","15","普通空调","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000201552","6261500015402000001","015402","4","空调运行模式","0","15","普通空调","性能采集机房10_200快1","0","遥信"
"普通空调","00441006000000200656","6261500015998000001","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200880","6261500015998000001","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201104","6261500015998000001","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201328","6261500015998000001","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201552","6261500015998000001","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200656","6261500015998000002","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200880","6261500015998000002","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201104","6261500015998000002","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201328","6261500015998000002","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201552","6261500015998000002","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200656","6261500015998000003","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200880","6261500015998000003","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201104","6261500015998000003","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201328","6261500015998000003","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201552","6261500015998000003","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200656","6261500015998000004","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200880","6261500015998000004","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201104","6261500015998000004","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201328","6261500015998000004","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201552","6261500015998000004","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200656","6261500015998000005","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000200880","6261500015998000005","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201104","6261500015998000005","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
"普通空调","00441006000000201328","6261500015998000005","015998","4","标准化错误","0","15","普通空调","性能采集机房10_200快1","1","遥测"
